226	tt10461740	The Au Pair	2020	Thriller	86	USA	English	Joe Russo	"Annie Heise, Tristan Thomas, Brytnee Ratledge, Trevor Donovan, Gianna Gallegos, Brady Bauer, Esodie Geiger, Kurt Kubicek, Micah McNeil, Elizabeth Saydah, Luke Valen"	"Trying to leave behind the memories of her fiancé, Taylor becomes an au pair for an out-of-state couple and their 8-year old daughter - but there's a dark secret behind every perfect family."	4.9		
227	tt10101774	The Party Planner	2020	Thriller	93	USA	English	Jake Helgren	"Lindsey McKeon, Katrina Begin, Cathryn Dylan, Marco Dapper, Jud Tylor, Chasty Ballesteros, Parker Mack, Wyntergrace Williams, Stefanie Black, Matthew Atkinson, Gabriela Quezada Bloomgarden, Piper the Dog, Dominique Franceschi, Savanna Gann, Diane Hsu"	"When young art gallery owner and mother Kayla Anderson finds herself drowning in work and in need of help planning her daughter Kerry's big upcoming Sweet Sixteen bash, she hires pretty, ..."	4.7		
228	tt11742070	Walk Away	2020	"Sci-Fi, Thriller"	91	USA	English	"Jason Dean, Matthew Nash"	"Alyssa Talbot, Faith Kelly, Ben Bocko, Amy Zubieta, Chris J. Faria"	"Five friends go on a vacation to a cabin in the woods, but find that leaving isn't as simple as just walking away."	3.9		
229	tt11765278	Collision Earth	2020	Sci-Fi	84	USA	English	Matthew Boda	"Kate Watson, Joseph Michael Harris, Daniel O'Reilly, Becca Buckalew, Eric Roberts, John Morrisey, Joe Roche, Joe Filippone, Lanett Tachel, Jonathan Moody, Shellie Sterling, Kassandra Escandell, Mark Schaefer, Lauren Pritchard, Jermane Dwight"	A large meteor shower unexpectedly bombards planet Earth. Scientists rush to the scene of the first impact and the race is on to find a solution to save humanity.	2.2		
230	tt11086254	The Alpha Test	2020	Sci-Fi	87	USA	English	Aaron Mirtes	"Mack Bayda, Brad Belemjian, David Ditmore, Rae Hunt, Bella Martin, Alice Raver, Wynn Reichert, Deborah Seidel"	A robot servant is pushed to the brink of disaster and murder at the hands of a vicious and abusive owner.	3.3		
231	tt11079540	The Will	2020	Romance	105	USA	English	Louise Alston	"Megan Dodds, Chris McKenna, Caroline Mixon, Trey Murphy, Christian Hopper, Patrick Byas, Martin Dingle Wall, Billy Rick, Robin S. Walker, Dane Michael Glynn, Bill Thorpe, Eileen Weisinger, Kyra Weeks, Brett Bartholomew, Bobby James Evers"	"Early in her life, Josephine Malone learned the hard way that there was only one person she could love and trust: her grandmother, Lydia Malone. Out of necessity, unconsciously and very ..."	6.1		
232	tt10553210	Dreamkatcher	2020	"Horror, Thriller"	85	USA	English	Kerry Harris	"Radha Mitchell, Henry Thomas, Finlay Wojtak-Hissong, Lin Shaye, Jules Willcox, Joseph Bishara, Duncan Foster-Allen, J. Christian Ingvordsen, Bella Marie Fucile, Cullen Riera, Finnegan Riera"	In order to stop his bad dreams a young boy steals a dreamcatcher from a mysterious neighbor forcing his family to rescue him from a nightmarish entity.	3.8		
233	tt12384178	Murder Manual	2020	"Horror, Thriller"	91	USA	English	"Michael Escobedo, Kelly Hallmark"	"Emilia Clarke, Hadley Fraser, Sylvia Panacione, Maria Olsen, Brittany Samson, Milly Sanders, Melanie Cruz, Van Hansis, Sally Hughes, Anthony Goss, Bryan Manley Davis, Sophie Knapp, Jeff Torres, Joe Reegan, Frida Rossi"	"Creepy, terrifying chapters from our book of horror include a little girl's journey from a world of nightmares into the nightmare of reality, a gay couple's romantic getaway in Palm Springs..."	2.3		
234	tt10358198	The Dinner Party	2020	"Horror, Thriller"	116	USA	English	Miles Doleac	"Jeremy London, Bill Sage, Ritchie Montgomery, Miles Doleac, Sherri Eakin, Alli Hart, Lindsay Anne Williams, Kamille McCuin, Sawandi Wilson, Mike Mayhall, Judyth Daley, Rachel Ryals, Joseph VanZandt, Hollis Ellzey"	"A budding playwright and his wife attend a dinner party hosted by wealthy, cultural elites, who have promised to bankroll the writer's latest play to Broadway, but, in fact, have darker designs in mind for the couple."	5.9		
235	tt10003008	The Rental	2020	"Horror, Thriller"	88	USA	English	Dave Franco	"Dan Stevens, Alison Brie, Sheila Vand, Jeremy Allen White, Toby Huss, Connie Wellman, Chunk, Anthony Molinari, Amity Bacon, Chase Barker, Conor Barker, Kylie Barker, Bryant Brown, Andrew Buchanan, Briana Hutchens"	Two couples rent a vacation home for what should be a celebratory weekend get-away.	5.7		
236	tt11685574	Shifter	2020	"Horror, Sci-Fi, Thriller"	85	USA	English	Jacob Leighton Burns	"Nicole Fancher, Ashley Mandanas, Jamie Brewster, Leesa Neidel, Stephen Goodman, Paul T. Taylor, Ben Hall, Jacob Ryan Snovel, Derrico Thomas, Katy Atkinson, Rick Holmes, Cora Martin, Heather Siess, Clint Joseph, Ella Perdue"	A young woman experiences painful and gruesome side effects after an experiment with time travel goes wrong.	3.3		
237	tt10437542	Dead Voices	2020	"Horror, Mystery, Thriller"	80	USA	English	William Butler	"Jacob Kyle Young, Lochlyn Munro, Lauren Albo, Angelica Briones, Jack Buckley, Naama Silver"	Two sisters discover a dark secret while making a documentary about mediums for a college final.	2.6		
238	tt10740584	Abigail Haunting	2020	Horror	85	USA	English	Kelly Schwarze	"Chelsea Jurkiewicz, Austin Collazo, Brenda Daly, Michael Monteiro, Christopher Brown, Taylor May, Zander Garcia, Eric Rickey, Ellinor Schwarze, Joseph Stevenson"	"After escaping the clutches of an abusive relationship, Katie reluctantly returns to the foster home she grew up in. Little does she know, her foster mother Marge is harboring a sinister ..."	3.8		
239	tt11547496	Camp Blood 8: Revelations	2020	Horror	82	USA	English	Dennis Devine	"Rhei Liu, Phoebe Dollar, Sally Mullins, Rowan Denis, Kyle Ian Fisher, Laura Dromerick, Emilyrose Morris, Domiziano Arcangeli, Shawn C. Phillips, Joe Haggerty, Veronica Ricci, Danny Filaccio, David S. Sterling"	"When a team of volleyball players get lost in the woods, they encounter a killer clown and his psychotic exhibitionist mother. Will he kill them all or will they find a way to defeat him?"	2.2		
240	tt10419672	Carrion	2020	Horror	72	USA	English	Michael Zaiko Hall	"Jenya Chaplin, Chloë Caro, Nathan Knight, Marc Victor, Sierra Goddard, Oliver Caspersen, Pasha Newmerzhitzky, Erik Jorn Sundquist, Kay Coburn"	"A young woman shows up on her cousin's doorstep after a ten year absence. As dark events from the past resurface, someone in the woods follows their every move."	2.8		
241	tt12158538	Cry Havoc	2020	Horror	85	USA	English	Rene Perez	"J.D. Angstadt, Robert Bronzi, Spring Inés Peña, Emily Sweet, Richard Tyson"	A rogue police officer takes on a serial killer who murders at call	3.2		
242	tt10817348	Cupid	2020	Horror	83	USA	English	Scott Jeffrey	"Georgina Jane, Michael Owusu, Abi Casson Thompson, Ali Barouti, Bao Tieu, Sarah T. Cohen, Georgie Banks, Kelly Juvilee, Jake Watkins, Adrian Bouchet, Nicola Wright, Jon Callaway, Jake Francis, Megan Lockhurst, Hannah Ponting"	"After being horrendously embarrassed by the mean girls at school, Faye, a practicing witch, summons the evil Cupid to take revenge on all those who wronged her."	4.8		
243	tt10126434	Scare Me	2020	Horror	104	USA	English	Josh Ruben	"Aya Cash, Rebecca Drysdale, Chris Redd, Josh Ruben, Lauren Sick"	"During a power outage, two strangers tell scary stories. The more Fred and Fanny commit to their tales, the more the stories come to life in their Catskills cabin. The horrors of reality manifest when Fred confronts his ultimate fear."	3.4		
244	tt10695464	The Source of Shadows	2020	Horror	83	USA	English	"Ryan Bury, Jennifer Bonior"	"Ashleigh Allard, Tom Bonington, Eliane Gagnon, Marissa Kaye Grinestaff, Jenna Heffernan, Joshua Hummel, Janice Kingsley, Chris Labasbas, Jared Laufree, Dominic Lee, Vic May, Sienna Mazzone, Lizzie Mounter, Grace Mumm, Ashley Otis"	"A series of stories woven together by one of our most primal fears, the fear of the unknown."	3.5		
245	tt10423074	The Unborn	2020	Horror	70	USA	English	Tal Lazar	"Manni L. Perez, Jesse R. Tendler, Brian David Tracy, Chris Bellant, J. Richey Nash, Clifton Samuels, Carys McGrory, Deborah Stile, Dameka Hayes, Asher Edgecliffe-Johnson"	"Strange, unexplained events unfold at an old factory. Two security guards must come to terms with reality: Tiffany as a future mother, and Joey who is secretly in love with her. But someone..."	3.5		
246	tt11390036	La verità di Grace	2020	"Drama, Thriller"	115	USA	English	Tyler Perry	"Crystal Fox, Phylicia Rashad, Bresha Webb, Mehcad Brooks, Cicely Tyson, Tyler Perry, Matthew Law, Donovan Christie Jr., Walter Fauntleroy, Angela Marie Rigsby, Steve Mapel, Sandra Ellis Lafferty, Adrian Pasdar, Nathan Anderson, Amy Gordon"	"Disheartened since her ex-husband's affair, Grace Waters feels restored by a new romance. But when secrets erode her short-lived joy, Grace's vulnerable side turns violent."	5.8		
247	tt12036096	Ninna nanna mortale	2020	"Drama, Thriller"	86	USA	English	Robert Malenfant	"Katie Leclerc, Jeff Schine, Victoria Barabas, Todd Cahoon, Heather Ankeny, Katie Michels, Tyee Tilghman, Martha Hackett, Ranjinder Hans, Corinne Laurance, Michael Evans Lopez, Tara Malenfant, Maria Maestas McCann, Brock Morse, Ocean Tauber"	"After losing her child, Olivia Davis meets a woman and her daughter and admiration turns into obsession."	5.4		
248	tt11057594	Relazione pericolosa	2020	"Drama, Thriller"	89	USA	English	Peter Sullivan	"Nia Long, Omar Epps, Stephen Bishop, Aubrey Cleland, Maya Stojan, Kj Smith, Jason-Shane Scott, Carolyn Hennesy, Fredella Calloway, Estelle, Jacob Aaron Gaines, Kym Jackson, Lyn Alicia Henderson, Kate Orsini, Michael C. Mahon"	"Ellie tries to mend her marriage with her husband Marcus after a brief encounter with an old friend, David, only to find that David is more dangerous and unstable than she'd realized."	4.4		
249	tt11719418	Sinister Stalker	2020	"Drama, Thriller"	84	USA	English	Michael Feifer	"Marci Miller, Kelly Blatz, Rosa Blasi, Lew Temple, Caia Coley, Marcus LaVoi, Michael Acosta, Daphne Bloomer, Rene Michelle Aranda, Olivia Ostlund"	"Karen, an emergency room doctor, is rescued by a handsome stranger named Daniel after she is attacked on her way home one night. When Daniel is injured in the attack, Karen takes him back ..."	4.3		
250	tt10183816	Dangerous Lies	2020	"Drama, Mystery, Thriller"	96	USA	English	Michael M. Scott	"Nick Purcha, Joe Costa, Camila Mendes, Briana Skye, Jessie T. Usher, Sean Owen Roberts, Trevor Lerner, Elliott Gould, Cam Gigandet, Michael P. Northey, Sasha Alexander, Emma Pedersen, Jamie Chung, Stefania Indelicato, Garfield Wilson"	"When a wealthy elderly man dies and unexpectedly leaves his estate to his new caregiver, she's drawn into a web of deception and murder. If she's going to survive, she'll have to question everyone's motives - even the people she loves."	5.2		
251	tt11388406	Horse Girl	2020	"Drama, Mystery, Thriller"	103	USA	English	Jeff Baena	"Alison Brie, Molly Shannon, Goldenite, Stella Chestnut, John Ortiz, Lauren Weedman, Hazel Armenante, Robin Tunney, Matthew Gray Gubler, Debby Ryan, Jake Picking, Mary Apick, Toby Huss, Angela Trimbur, Aaron Stanford"	"Sarah, a socially isolated woman with a fondness for arts and crafts, horses, and supernatural crime shows finds her increasingly lucid dreams trickling into her waking life."	5.9		
252	tt12198504	Monstrous	2020	"Drama, Fantasy"	86	USA	English	Bruce Wemple	"Anna Shields, Rachel Finninger, Grant Schumacher, Hannah McKechnie, Catharine Daddario, Dylan Grunn, Peter Stray, Thomas Brazzle, Kyrie Ellison, Rick Montgomery Jr."	"A young woman goes searching for answers after her friend mysteriously vanishes in Whitehall, NY, an Adirondack town known for its Bigfoot sightings. She quickly learns that hiding in the ..."	3.3		
253	tt10451852	Nine Days	2020	"Drama, Fantasy"	124	USA	English	Edson Oda	"Bill Skarsgård, Zazie Beetz, Winston Duke, Tony Hale, Benedict Wong, Geraldine Hughes, David Rysdahl, Arianna Ortiz, Perry Smith, Dave Bresnahan, John Forker, Lisa Starrett, Rachelle Hardy, Logan Smith, Jeffrey Hanson"	A reclusive man conducts a series of interviews with human souls for a chance to be born.	7.5		
254	tt10633456	Minari	2020	Drama	115	USA	English	Lee Isaac Chung	"Steven Yeun, Yeri Han, Yuh-Jung Youn, Alan S. Kim, Noel Cho, Will Patton, Scott Haze, Eric Starkey, Esther Moon, Darryl Cox, Ben Hall, Jacob M Wade, James Carroll, Jenny Phagan, Tina Parker"	A Korean family moves to Arkansas to start a farm in the 1980s.	8.0		
255	tt11685322	Sweet Thing	2020	Drama	91	USA	English	Alexandre Rockwell	"Lana Rockwell, Nico Rockwell, Jabari Watkins, M.L. Josepher, Karyn Parsons, Will Patton, Steven Randazzo"	The story revolves around two siblings and their struggle to find solid ground in the homes of their alcoholic father and negligent mother. The children ultimately run away and find a temporary life for themselves.	8.0		
256	tt10151054	The Quarry	2020	"Crime, Mystery, Thriller"	98	USA	English	Scott Teems	"Bruno Bichir, Shea Whigham, Anna Watt, Alvaro Martinez, Catalina Sandino Moreno, Michael Shannon, Abel Becerra, Jimmy Gonzales, Bobby Soto, Rose Bianco, Hector Presedo, Julia Vera, Raul Ruletta, Anthony Reynolds, David Jensen"	"A drifter (Shea Whigham) kills a traveling preacher and takes his place at a small-town church, but the police chief (Michael Shannon) suspects foul play."	5.2		
257	tt10510416	Revenge Ride	2020	"Crime, Drama, Horror"	73	USA	English	Melanie Aitkenhead	"Serinda Swan, Diego Boneta, Jake Lockett, Pollyanna McIntosh, Vanessa Dubasso, Reem Kadem, John D. Hickman, Hank Brock, Shawn Mattox, Vince Jolivette, Brandy Gravitt, Veronica Marcum, Veronica Baltimore, Jennifer Hendricks, Kelly Little"	"Maggie (Serinda Swan) is a tough and ruthless member of the all-female Dark Moon biker gang led by the merciless Trigga (Pollyanna McIntosh). After Maggie's cousin (Vanessa Dubasso) is drugged at a party, the gang rides out for revenge."	3.3		
258	tt11394332	Spree	2020	"Comedy, Thriller"	93	USA	English	Eugene Kotlyarenko	"Joe Keery, Sasheer Zamata, David Arquette, Kyle Mooney, Mischa Barton, Frankie Grande, Lala Kent, Joshua Ovalle, Reatha Grey, Caroline Hebert, Sunny Kim, Linas Phillips, John DeLuca, Jessalyn Gilsig, Sean Avery"	"Thirsty for a following, Kurt Kunkle is a rideshare driver who has figured out a deadly plan to go viral."	5.9		
259	tt2180583	Unbelievable!!!!!	2020	"Comedy, Sci-Fi"	105	USA	English	Steven L. Fawcette	"Snoop Dogg, Garrett Wang, Chase Masterson, Tim Russ, Kevin Carlson, Nichelle Nichols, Robert Picardo, Marina Sirtis, Michael Dorn, Nana Visitor, Walter Koenig, Linda Park, Connor Trinneer, Michael Madsen, Robert Davi"	Martians have conquered Earth. Four astronauts fight to save the last remnants of humanity.	4.1		
260	tt1545304	Desperados	2020	"Comedy, Romance"	105	USA	English	LP	"Nasim Pedrad, Anna Camp, Lamorne Morris, Sarah Burns, Robbie Amell, Heather Graham, Jessica Chaffin, Izzy Diaz, Rodrigo Franco, Scott Rodgers, Toby Grey, Jessica Lowe, George Basil, Allan McLeod, Bryan Safi"	"A panicked young woman, with her reluctant friends in tow, rushes to Mexico to try and delete a ranting email she sent to her new boyfriend."	5.2		
261	tt1266036	Valley Girl	2020	"Comedy, Musical, Romance"	102	USA	English	Rachel Lee Goldenberg	"Jessica Rothe, Josh Whitehouse, Jessie Ennis, Ashleigh Murray, Chloe Bennet, Logan Paul, Mae Whitman, Mario Revolori, Rob Huebel, Judy Greer, Alex Lewis, Alex MacNicoll, Danny Ramirez, Andrew Kai, Allyn Rachel"	"Set to a new wave '80s soundtrack, a pair of young lovers from different backgrounds defy their parents and friends to stay together. A musical adaptation of the 1983 film."	5.4		
262	tt10276470	Work It	2020	"Comedy, Music"	93	USA	English	Laura Terruso	"Keiynan Lonsdale, Liza Koshy, Briana Andrade-Gomes, Kalliane Brémault, Alyssa Trask, Kiana Smith, Justine Sanker, Marquisha Sparkes, Teya Wild, Eliana Todaro, Regan Reynolds, Kayleigh Shikanai, Samantha Ryan Campbell, Sabrina Carpenter, Naomi Snieckus"	"When Quinn Ackerman's admission to the college of her dreams depends on her performance at a dance competition, she forms a ragtag group of dancers to take on the best squad in school...now she just needs to learn how to dance."	6.1		
263	tt11845692	Tales from Six Feet Under	2020	"Comedy, Horror"	45	USA	English	Nicholas Michael Jacobs	"Alexis Beacher, Brian Jacobs, Gianna Jacobs, Nicholas Michael Jacobs"	Follow the Visitor as he walks through the graveyard and find out how these extremely unlucky people ended up six feet under.	7.6		
264	tt11695654	Uncle Peckerhead	2020	"Comedy, Horror"	97	USA	English	Matthew John Lawrence	"David Bluvband, Adam R. Brown, Ryan Conrath, Kevin Lawrence, Mike Lawrence, David Littleton, Ruth Lolla, Greg Maness, Joey Maron, Ruby McCollister, Maureen McGowan, Alex McKelvey, Lucy McMichael, Wicky Mendoza, Shannon O'Neill"	"When a punk band scores their first tour, life on the road proves tough when they are joined by a man-eating demon as a roadie."	5.4		
265	tt12098670	Scare Me	2020	"Comedy, Fantasy, Horror"	107	USA	English	"Conrad Glover, Mark Stephens"	"DeMarr Wright, Taylor Kilgore, Mark Justice, Caslin Rose, Brandon Alan McClenahan, Nicole Unger, Thomas Fisco, Tommie Vegas, Gus Langley, Ben Stobber, Adriane McLean, Michael O'Neal, Anthony Avery, Joseph Benshimon, Stu Chaiken"	"A group of new friends go camping on their last night traveling together to a music festival. They wager a free weekend pass to the winner of a ghost story contest, but a chance encounter ..."	3.5		
266	tt10887902	I Used to Go Here	2020	"Comedy, Drama, Romance"	80	USA	English	Kris Rey	"Gillian Jacobs, Jemaine Clement, Josh Wiggins, Forrest Goodluck, Hannah Marks, Kate Micucci, Zoe Chao, Jorma Taccone, Jennifer Joan Taylor, Khloe Janel, Brandon Daley, Rammel Chan, Cindy Gold, Kristina Valada-Viars, Tonray Ho"	"Following the launch of her new novel, 35-year-old writer Kate is invited to speak at her alma matter by her former professor. After accepting the invitation, Kate finds herself deeply enmeshed in the lives of a group of college students."	5.6		
267	tt10264340	Light from the Tower	2020	"Comedy, Drama, Mystery"	77	USA	English	Alex R. Wagner	"Sarah Rosengarten, Julia St. Pierre, Buckner Hinkle, Christopher Coakley, Amber Bloom, Dov Lebowitz-Nowak, Joe Ventricelli, Amy Soraghan, Will F. Young, Sarah Villegas, Nikki Delmonico, Katharine Ariyan, Alex R. Wagner"	"A costumer designer is sent to the Catskills for an interactive theatre piece set in the 1920s. When she arrives things seem dark, strange and off. She soon realizes she is part of a student film."	6.0		
268	tt11614912	She Dies Tomorrow	2020	"Comedy, Drama, Mystery"	86	USA	English	Amy Seimetz	"Kate Lyn Sheil, Jane Adams, Kentucker Audley, Katie Aselton, Chris Messina, Tunde Adebimpe, Jennifer Kim, Josh Lucas, Adam Wingard, Michelle Rodriguez, Olivia Taylor Dudley, Madison Calderon, James Benning, Oden Mack"	Amy thinks she's dying tomorrow...and it's contagious.	5.2		
269	tt10714856	Feel the Beat	2020	"Comedy, Drama, Family"	109	USA	English	Elissa Down	"Sofia Carson, Pamela MacDonald, Sonia Laplante, Nayo, Katrina Khachi, Katherine Gayle, Emily Roman, Hannah Warby, Denise Goping, Brandon Kyle Goodman, Rex Lee, David Di Brina, Timothy Ng, Karn Kalra, Enrico Colantoni"	"After failing to find success on Broadway, April returns to her hometown and reluctantly is recruited to train a misfit group of young dancers for a big competition."	6.3		
270	tt10958102	Our Scripted Life	2020	Comedy	88	USA	English	David Towner	"Abby Wathen, Ryan Karloff, Pat Germano, Zaide Avila, James Ball, Mary Beringer, Sara Beringer, Nan Bongiani, Justin Bourne, Rahkel Brewster, Sonny Burnette, Charley, Dante Donaldson, Matt Patrick Fox, Falecia Frederick"	"A daytime television actor hatches a plan to produce a film starring him and his co-star, hoping it will make her fall in love with him."	7.8		
271	tt12764048	Steve-O: Gnarly	2020	Comedy	58	USA	English	Mark Ritchie	"Steve-O, Jason 'Wee Man' Acuña, Tommy Caudill, Dave England, Ted Glover, Johnny Knoxville, Preston Lacy, Sam Macaroni, Bam Margera, Ehren McGhehey, Reggie Pace, Chris Pontius, Scott Randolph, Lux Wright"	"After a long trip duct taped on the side of a truck from Vegas to Colorado, Steve-O and friends go over his epic life, and the gnarly stunts he has done to get there. Stunts are over the top shock-value but its Steve-O what do you expect?"	6.4		
272	tt10994688	The Binge	2020	Comedy	98	USA	English	Jeremy Garelick	"Vince Vaughn, Skyler Gisondo, Dexter Darden, Eduardo Franco, Grace Van Dien, Natalie Paige Goldberg, Marta Piekarz, Zainne Saleh, Esteban Benito, Brittany Garms, Melissa Lawson, Mackenzie Rohan, Caitlyn Stephenson, Alexander Low, Godfrey"	"Set in a time where all drugs and alcohol are illegal, the only day anyone can participate in the ""fun"" is on Binge day."	4.9		
273	tt11164090	The Moving on Phase	2020	Comedy	85	USA	English	Don Tjernagel	"Matt Anderson, Clint Boevers, Jillian Brown, Cody Croskrey, Jamie Doroslovac, Piper Freestone, Skott Green, Andrew Hunt, Matt Lee Ingebritson, Lily Jensen, Corey Kerr, Zach Litzkow, Michaela Merchant, Jordan Rottinghaus, Dylan Simmons"	Piper is a young adult female that is forced into a life change after long time boyfriend breaks it off and evicts her from their home.	9.5		
274	tt12093878	Lego DC: Shazam!: Magic and Monsters	2020	"Animation, Comedy, Family"	81	USA	English	Matt Peters	"Sean Astin, Dee Bradley Baker, Troy Baker, Zach Callison, Greg Ellis, Ralph Garman, Grey Griffin, Jennifer Hale, Josh Keaton, Tom Kenny, Erica Lindbeck, Cristina Milizia, Nolan North, Fred Tatasciore, James Arnold Taylor"	"When the boy hero Shazam is offered to join the Justice League he is reluctant about it, but when his rivals the Monster Society put the League in peril he's the only one who can save them."	6.2		
275	tt11766318	Homeward	2020	"Animation, Adventure, Family"	81	USA	English	Michael Johnson	"Joey Lawrence, James Cullen Bressack, Kim Little, D.C. Douglas, Dylan Vox, Jamey Rimawi, Tom Green, Joe Filippone, Jenna Edwards, Justin Joseph Murphy, Audrey Latt, Tammy Klein, Ana Florit, Iris Miller-Bales, Jeremy M. Inman"	A boastful elf and his prank-happy orc brother must learn to work together to stop a fiendish orc gang from retrieving a magical stone that will give them the power to take over the world.	2.5		
276	tt1817232	Phineas and Ferb the Movie: Candace Against the Universe	2020	"Animation, Adventure, Comedy"	86	USA	English	Bob Bowen	"Vincent Martella, Ashley Tisdale, David Errigo Jr., Dan Povenmire, Alyson Stoner, Maulik Pancholy, Bobby Gaylor, Dee Bradley Baker, Olivia Olson, Wayne Brady, Ali Wong, Thomas Middleditch, Diedrich Bader, Thomas Sanders, Caroline Rhea"	The famed stepbrother inventors know what they're gonna do today. They're gonna rescue their sister from an alien abduction.	7.4		
277	tt12876132	Deathstroke Knights & Dragons: The Movie	2020	"Animation, Action"	87	USA	English	Sung Jin Ahn	"Chris Jai Alex, Sasha Alexander, Michael Chiklis, Noshir Dalal, Castulo Guerra, Faye Mata, Panta Mosleh, Minae Noji, Griffin Puatu, Colin Salmon"	Deathstroke plays the hero in the latest DC Universe adventure from Warner Bros.	6.4		
278	tt12607910	Black Is King	2020	"Adventure, Drama, Fantasy"	85	USA	English	"Emmanuel Adjei, Ibra Ake"	"Folajomi 'FJ' Akinmurele, Aweng Ade-Chuol, Isaak Adoyi, Adut Akech, Yemi Alade, Aqualillies, Steven T. Bartlett, Beyoncé, Naomi Campbell, Diana Care, Blue Ivy Carter, Connie Chiume, Island Aquatics Synchro Club, Clem Darling, Lindiwe Dim"	Visual album from Beyoncé inspired by 'The Lion King'.	5.4		
279	tt12226808	Top Gunner	2020	"Action, War"	84	USA	English	Daniel Lusko	"Eric Roberts, Carol Anne Watts, Julian Cavett, Sarah H. Wilkinson, Reavis Dorsey, Buck Burns, Shayne Hartigan, Dylan Wisneski, Bodhi Rader, Matthew Blood-Smyth, Tamas Nadas, Andrejs Prokopenko, Daniel Lusko, Philip Seeger, Emily Eruraviel"	Recent graduates of a secluded U.S. Air Force base must protect a gene-editing bio-weapon from the Russian military - who are desperate to seize the deadly viral agent at any cost.	1.9		
280	tt11656172	Hard Kill	2020	"Action, Thriller"	98	USA	English	Matt Eskandari	"Jesse Metcalfe, Bruce Willis, Lala Kent, Natalie Eva Marie, Texas Battle, Sergio Rizzuto, Swen Temmel, Jon Galanis, Tyler Jon Olson, Leslee Emmett, Nick Patron, Abigail Esmena, Jacquie Nguyen, Katie Groneman, Adam Huel Potter"	"The work of billionaire tech CEO Donovan Chalmers (Willis) is so valuable that he hires mercenaries to protect it, and a terrorist group kidnaps his daughter just to get it."	2.9		
281	tt10059518	Il giorno sbagliato	2020	"Action, Thriller"	90	USA	English	Derrick Borte	"Russell Crowe, Caren Pistorius, Jimmi Simpson, Gabriel Bateman, Anne Leighton, Austin P. McKenzie, Lucy Faust, Michael Papajohn, Brett Smrz, Juliene Joyner, Stephen Louis Grush, Sylvia Grace Crim, Gregory Hobson, Devyn A. Tyler, Hick Cheramie"	"After a confrontation with an unstable man at an intersection, a woman becomes the target of his rage."	6.2		
282	tt12192190	One Night in Bangkok	2020	"Action, Thriller"	105	USA	English	Wych Kaosayananda	"Mark Dacascos, Vanida Golten, Prinya Intachai, Michael S. New, Kane Kosugi, Sahajak Boonthanakit, Julie Condra, Shivam Pawa, Siripon Yuktadatta, Charlie Ruedpokanon, Alice Tantayanon, Chanwit Pittayanukit, Nate Earmratana"	"A hit man named Kai (Mark Dacascos) flies into Bangkok, gets a gun, and orders a cab. He offers a professional female driver big money to be his all-night driver. But when she realizes Kai ..."	4.8		
283	tt10850450	Cabal	2020	"Action, Horror, Thriller"	89	USA	English	Rene Perez	"J.D. Angstadt, Michael Arnel, Linda Bott, Joseph Camilleri, Candace Cannon, Keely Dervin, Joseph Donaldson, Justin Donaldson, Alexandra Fabbri, Eva Hamilton, Clementine Hetherington, Brigette Jackson, Tony Jackson, Rodney Lee Johnson, Kimberly Molina"	A military assassin is hired to hunt down and eliminate a bloodthirsty serial killer who is committing murders in a forbidden forest.	2.1		
284	tt12057580	Amityville Island	2020	"Action, Horror, Sci-Fi"	70	USA	English	"Mark Polonia, Paul Alan Steele"	"Danielle Donahue, Jamie Morgan, Jeff Kirkendall, James Carolus, Titus Himmelberger, Steve Diasparra, Tim Hatch, Marie DeLorenzo, Yolie Canales, Wyatt Wood, Cassandra Hayes"	A cursed survivor of killings at the Amityville House brings evil to a small island where bizarre genetic experiments are carried out on humans and animals in a secret women's prison.	1.7		
285	tt11946300	Blu profondo 3	2020	"Action, Horror, Sci-Fi"	99	USA	English	John Pogue	"Tania Raymonde, Nathaniel Buzolic, Emerson Brooks, Bren Foster, Reina Aoi, Alex Bhat, Siya Mayola, Avumile Qongqo, Brashaad Mayweather, Ernest St.Clair, DeVille Vannik"	"Studying the effects of climate change off the coast of Mozambique, a marine biologist and her team confront three genetically enhanced bull sharks. Now, a new bloodbath is waiting to happen in the name of science. Will humans never learn?"	4.6		
286	tt12038670	Dragon Soldiers	2020	"Action, Fantasy"	89	USA	English	Hank Braxtan	"Antuone Torbert, Ruben Pla, Tarkan Dospil, Heath C. Heine, Dan Sinclair, Arielle Brachfeld, Motown Maurice, Asa Forsyth, Butch McCain, Ethan John Ball, Benjamin Watt, Dylan Cox, Chad Higley, Billy Motley, Joel Hodge"	A lethal creature hides in the woods that surround a suburban area killing anyone who gets near. An elite group of soldiers comes into action.	2.8		
287	tt11316764	Rocket Hunter	2020	"Action, Drama, War"	86	USA	English	Christopher Forbes	"Brad Owens, Scotty Sparks, Bob Young, William Wylie, Ronald Blanton, Joseph Zuchowski, Jezibell Anat, Eric Miller, Charlie Gabel, Brendan Thompson, Stephen Gilliam, Lin Laffitte, Catherine Jerald, Kayla Coppa, Ryan Cruce"	"In one of the most dangerous missions of the war, an American B-17 pilot volunteers to fly a surrendered Messerschmidt 109 on a daring flight through the heart of Germany to try to prevent ..."	1.3		
